id;name;elementTypes;baseStats;moves
1;Chairmander;FIRE,NORMAL;100,100,100,100,100,100;1,2,11,12,4
2;Ayisha;NORMAL,WATER;100,200,300,400,500,600;1,6,2,11,4
3;Alchu;NORMAL,GRASS;2000,1000,100,100,100,100;1,2,11,4
4;Ashura;NORMAL,FIRE,WATER;100,200,300,400,500,600;1,2,3,12,4
5;Butterfree;NORMAL,GRASS;60,45,50,90,80,70;1,4,6,9,10,4
6;Chansey;NORMAL,FIRE;250,5,5,35,105,50;1,3,4,5,10,12,4
7;Natu;NORMAL,WATER;40,50,45,70,45,70;1,6,7,8,11,4
8;Chikorita;NORMAL,GRASS;45,49,65,49,65,45;1,9,10,11,4
9;Eeve;NORMAL,FIRE;55,55,50,45,65,55;1,3,12,4
10;Shaymin;NORMAL,GRASS;100,103,75,120,75,127;1,2,9,10,11,4
